Table 1,,,,,,,,,,,,,,,,
Timestamp,Gender,Age Range,What Social Media Platforms do you use?,How much time did you spend in Social media during the Lockdown?,Do you talk about your mental health on Social media?,Which Social Media Platform do you think is the most helpful while talking about Mental health?,Which Social Media Platform do you think is the least helpful while talking about Mental health?,Have you faced a Mental health Issue?,How do you prefer to talk about your mental health?,Have you received support from friends because of something you posted on Social Media?,With whom do you talk on social media regarding your mental health?,"Overall, do you feel Social Media has a positive or Negative effect on your mental health?",Did you come across any social media status that your friend has posted relating to his/her mental health during the Lockdown?,"If yes, then did you lend any support to such person?",Have you come across any suicidal status or any such status that any of your friend's have posted where he/she intends to do some harm to himself/herself during the Lockdown?,"If yes, then did you lend any support to such person?"
4/7/21 13:58,Male,18-21 years old,"Facebook, Whatsapp, Discord, YouTube, okCupid",6-8 hours,No,YouTube,Instagram,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Prefer not to say,No,No,No
4/7/21 13:59,Female,22-30 years old,"Facebook, Whatsapp, Telegram, YouTube",Less than 2 hours,Yes,YouTube,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/21 14:01,Female,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/7/21 14:15,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,Yes,No,No
4/7/21 14:16,Female,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",Less than 2 hours,No,YouTube,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,Yes
4/7/21 14:22,Female,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Facebook,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/21 14:24,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",Less than 2 hours,No,YouTube,Instagram,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,No,No,Yes
4/7/21 14:25,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord",6-8 hours,No,Facebook,LinkedIn,Prefer not to say,Face to Face,Yes,Anyone,Negative,Prefer not to say,Yes,Prefer not to say,Yes
4/7/21 14:28,Female,22-30 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,Yes,Whatsapp,YouTube,No,Face to Face,Yes,Friends(Whom you know Offline),No effect,No,No,No,No
4/7/21 14:29,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,No,No,No
4/7/21 14:33,Male,41-60 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,No
4/7/21 14:33,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,Yes,No,Yes
4/7/21 14:50,Male,22-30 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Facebook,Blogging sites,No,I don't talk about it,No,Anyone,Negative,No,No,No,No
4/7/21 14:50,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube, Twitter",6-8 hours,No,YouTube,Instagram,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,Yes,Prefer not to say,No
4/7/21 14:50,Male,22-30 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Facebook,Blogging sites,No,I don't talk about it,No,Anyone,Negative,No,No,No,No
4/7/21 14:51,Male,18-21 years old,"Facebook, Whatsapp, Instagram",Less than 2 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,Yes
4/7/21 14:55,Female,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,No
4/7/21 15:06,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,YouTube,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Prefer not to say,Yes,No,No
4/7/21 15:06,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Instagram,No,Face to Face,No,I don't talk to anyone,Positive,Yes,No,No,No
4/7/21 15:10,Male,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Instagram,YouTube,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,Yes,No,No
4/7/21 15:10,Female,31-40 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,Whatsapp,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/21 15:13,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,Yes,No,Yes
4/7/21 15:24,Female,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/21 15:27,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/7/21 15:27,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/7/21 15:28,Male,22-30 years old,"Whatsapp, Telegram, YouTube",Less than 2 hours,Yes,Facebook,Blogging sites,Yes,I don't talk about it,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/21 15:35,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",2-3 hours,Yes,Instagram,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/21 15:45,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/7/21 15:56,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram",6-8 hours,No,Facebook,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/21 15:57,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,Yes,No,Yes
4/7/21 16:38,Male,18-21 years old,"Whatsapp, YouTube",3-6 hours,No,Whatsapp,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/21 16:42,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Whatsapp,Instagram,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/7/21 17:12,Female,41-60 years old,Whatsapp,Less than 2 hours,No,Whatsapp,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/7/21 18:29,Female,22-30 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,Yes,Whatsapp,Facebook,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,No,No,No
4/7/21 18:33,Male,18-21 years old,"Whatsapp, Instagram, Snapchat, Telegram, YouTube",3-6 hours,No,Instagram,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Prefer not to say,No,No,No
4/7/21 18:40,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",3-6 hours,No,Facebook,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,Yes,No,No
4/7/21 18:45,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,YouTube,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,No,Yes,Yes,No
4/7/21 18:49,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,No,No,No
4/7/21 18:50,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,Yes,YouTube,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,No
4/7/21 18:51,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",6-8 hours,Yes,Facebook,Blogging sites,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/7/21 19:15,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",6-8 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,Yes,Prefer not to say,Yes
4/7/21 19:45,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,Prefer not to say,NA
4/7/21 19:52,Female,41-60 years old,"Facebook, Whatsapp, YouTube",2-3 hours,No,YouTube,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,NA
4/7/21 19:56,Female,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Whatsapp,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/21 20:58,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/7/21 21:18,Male,18-21 years old,"Whatsapp, Instagram, Snapchat, Telegram, YouTube",6-8 hours,No,YouTube,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,NA
4/7/21 21:18,Male,41-60 years old,"Facebook, Whatsapp, Instagram",2-3 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,No,Prefer not to say,No
4/7/21 21:22,Female,41-60 years old,"Facebook, Whatsapp",3-6 hours,Yes,Whatsapp,Not sure,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/21 21:25,Male,41-60 years old,"Facebook, Whatsapp, YouTube",6-8 hours,No,Facebook,LinkedIn,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,No,No,No,NA
4/7/21 21:33,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,YouTube,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/21 21:35,Male,41-60 years old,"Facebook, Whatsapp, YouTube",6-8 hours,Yes,Whatsapp,YouTube,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,No,Yes,No
4/7/21 21:36,Female,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Whatsapp,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/21 21:44,Female,41-60 years old,"Facebook, Whatsapp",2-3 hours,Yes,Whatsapp,Not sure,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/21 21:51,Male,41-60 years old,Whatsapp,Less than 2 hours,No,Facebook,YouTube,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,NA,Prefer not to say,NA
4/7/21 21:53,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,NA
4/7/21 21:56,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",3-6 hours,Yes,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/7/21 22:08,Female,41-60 years old,Whatsapp,3-6 hours,No,YouTube,Blogging sites,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,No
4/7/21 22:08,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/21 22:17,Female,41-60 years old,Whatsapp,Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,Yes,No,NA
4/7/21 22:29,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,YouTube,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/7/21 22:58,Male,31-40 years old,"Facebook, Whatsapp, YouTube",2-3 hours,No,Facebook,YouTube,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/21 22:59,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/7/21 23:05,Female,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/7/21 23:06,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/7/21 23:12,Male,41-60 years old,"Facebook, Whatsapp, YouTube",3-6 hours,Yes,Facebook,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,No,No,No
4/7/21 23:29,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",3-6 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/21 23:37,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,No
4/7/21 23:42,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",2-3 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,No,Yes,Yes
4/7/21 23:47,Male,18-21 years old,"Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,Whatsapp,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/7/21 23:59,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,YouTube,Twitter,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/8/21 0:07,Female,41-60 years old,Whatsapp,Less than 2 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/21 0:37,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/8/21 6:43,Male,18-21 years old,Discord,2-3 hours,No,Blogging sites,YouTube,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,No,No,No
4/8/21 7:29,Male,18-21 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Instagram,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/8/21 7:44,Male,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Blogging sites,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/21 7:53,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/21 8:52,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,YouTube,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,People you don't know,Negative,Yes,No,No,NA
4/8/21 9:42,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/21 10:46,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,No
4/8/21 11:05,Male,22-30 years old,"Whatsapp, Discord, YouTube",2-3 hours,No,YouTube,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/21 11:14,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/21 12:08,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,Blogging sites,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,No,No,NA
4/8/21 13:49,Male,31-40 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",Less than 2 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,Yes,No,Yes
4/8/21 14:25,Male,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,Prefer not to say,NA
4/8/21 14:44,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,No,Yes,No
4/8/21 14:49,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Instagram,YouTube,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,No,Prefer not to say,No
4/8/21 14:52,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,Prefer not to say,NA
4/8/21 15:28,Female,41-60 years old,Whatsapp,Less than 2 hours,No,none,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/21 16:03,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,No idea,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/21 16:03,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,Whatsapp,Blogging sites,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/8/21 18:56,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Blogging sites,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/21 20:46,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/8/21 21:08,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord",6-8 hours,No,Facebook,LinkedIn,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/9/21 7:05,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/9/21 10:00,Female,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/9/21 10:00,Female,41-60 years old,Whatsapp,Less than 2 hours,Yes,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/9/21 15:04,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,Yes,Facebook,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/9/21 15:16,Female,22-30 years old,"Whatsapp, Instagram, YouTube, Twitter",6-8 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/9/21 15:25,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",6-8 hours,Yes,Facebook,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,Yes,Yes
4/9/21 15:42,Female,22-30 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/9/21 15:48,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,Yes,Instagram,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/9/21 16:50,Female,31-40 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,NA,Prefer not to say,Yes
